P4 Sp. z o.o.;MNET/4/2051/4/15;zmP;2023-12-31;"23E12'25""";"53N09'23""";Białystok;Trawiasta 30;BIA1039;2061011
P4 Sp. z o.o.;MNET/4/2052/5/16;zmP;2023-12-31;"23E12'30""";"53N08'24""";Białystok;Komunalna 3;BIA1041;2061011
P4 Sp. z o.o.;MNET/4/2053/2/15;zmP;2023-12-31;"23E12'50""";"53N07'24""";Białystok;Baranowicka 117;BIA1042;2061011
P4 Sp. z o.o.;MNET/4/2054/2/15;zmP;2023-12-31;"23E11'59""";"53N07'09""";Białystok;Dojlidy Fabryczne 1;BIA1043;2061011
P4 Sp. z o.o.;MNET/4/2055/4/16;zmP;2023-12-31;"23E12'00""";"53N06'36""";Białystok;Wiewiórcza 111a;BIA1044;2061011
P4 Sp. z o.o.;MNET/4/2056/3/15;zmP;2023-12-31;"23E11'19""";"53N07'26""";Białystok;Nowowarszawska 32//2;BIA1046;2061011
P4 Sp. z o.o.;MNET/4/2057/6/16;zmP;2023-12-31;"23E07'41""";"53N06'01""";Białystok;Wiadukt 8;BIA1045;2061011
P4 Sp. z o.o.;MNET/4/2058/3/15;zmP;2023-12-31;"23E04'54""";"53N07'32""";Białystok;Nowosielska 6;BIA1048;2061011
P4 Sp. z o.o.;MNET/4/2059/3/16;zmP;2023-12-31;"23E05'47""";"53N06'55""";Białystok;Lawendowa 62;BIA1047;2061011
P4 Sp. z o.o.;MNET/4/2060/5/16;zmP;2023-12-31;"23E04'53""";"53N09'42""";Białystok;Przędzalniana 8;BIA1051;2061011
P4 Sp. z o.o.;MNET/4/2061/4/16;zmP;2023-12-31;"23E14'54""";"53N07'29""";Białystok;Usługowa 1;BIA1049;2061011
P4 Sp. z o.o.;MNET/4/2062/2/15;zmP;2023-12-31;"23E07'05""";"53N09'36""";Białystok;Gen. Maczka 70;BIA1053;2061011
P4 Sp. z o.o.;MNET/4/2063/3/16;zmP;2023-12-31;"23E06'04""";"53N09'34""";Białystok;Gen. Maczka 132;BIA1052;2061011
P4 Sp. z o.o.;MNET/4/2064/4/16;zmP;2023-12-31;"19E25'13""";"50N08'38""";Chrzanów;Trzebińska 78d;CHR1003;1203033
P4 Sp. z o.o.;MNET/4/2065/3/16;zmP;2023-12-31;"20E36'28""";"49N59'44""";Brzesko;Młyńska, dz. nr 46/12;BRS5002;1202023
P4 Sp. z o.o.;MNET/4/2066/2/15;zmP;2023-12-31;"18E31'55""";"54N30'14""";Gdynia;Kazimierza Górskiego 2;GDY9002;2262011
P4 Sp. z o.o.;MNET/4/2067/4/16;zmP;2023-12-31;"19E24'01""";"54N11'30""";Elbląg;Płk. S. Dąbka 215, dz. nr 10/312;ELB0012;2861011
P4 Sp. z o.o.;MNET/4/2068/3/16;zmP;2023-12-31;"18E44'38""";"50N14'56""";Przyszowice;Szkolna, dz. nr 90/2;GZB0078;2405032
P4 Sp. z o.o.;MNET/4/2069/3/16;zmP;2023-12-31;"18E48'23""";"50N17'49""";Zabrze;Wolności 412;GZB0067;2478011
P4 Sp. z o.o.;MNET/4/2070/3/16;zmP;2023-12-31;"18E52'59""";"50N19'01""";Ruda Śląska;Czereśniowa 9;GZB0125;2472011
P4 Sp. z o.o.;MNET/4/2071/5/16;zmP;2023-12-31;"18E51'41""";"50N16'44""";Ruda Śląska;1-go Maja;GZB0101;2472011
P4 Sp. z o.o.;MNET/4/2072/2/16;zmP;2023-12-31;"19E00'11""";"50N17'27""";Katowice;Bytkowska 1b;KAT0012;2463011
P4 Sp. z o.o.;MNET/4/2073/2/16;zmP;2023-12-31;"19E00'08""";"50N15'14""";Katowice;Koszarowa 6A;KAT0026;2469011
P4 Sp. z o.o.;MNET/4/2074/5/16;zmP;2023-12-31;"19E04'43""";"50N15'56""";Katowice;Bednorza, dz. nr 1194/37;KAT0044;2469011
P4 Sp. z o.o.;MNET/4/2075/2/16;zmP;2023-12-31;"19E05'34""";"50N15'19""";Katowice;Lwowska 32;KAT0046;2469011
P4 Sp. z o.o.;MNET/4/2076/2/16;zmP;2023-12-31;"19E01'52""";"50N14'57""";Katowice;Sowińskiego 1;KAT0055;2469011
P4 Sp. z o.o.;MNET/4/2077/4/16;zmP;2023-12-31;"18E58'22""";"50N13'18""";Katowice;Świdnicka 38;KAT0078;2469011
P4 Sp. z o.o.;MNET/4/2078/2/16;zmP;2023-12-31;"18E58'00""";"50N12'39""";Katowice;Kościuszki 257;KAT0083;2469011
P4 Sp. z o.o.;MNET/4/2079/2/16;zmP;2023-12-31;"18E57'59""";"50N07'39""";Tychy;Barbary 25;KAT9512;2477011
P4 Sp. z o.o.;MNET/4/2080/5/16;zmP;2023-12-31;"20E38'15""";"50N52'07""";Kielce;Plac Moniuszki 2b;KIE1003;2661011
P4 Sp. z o.o.;MNET/4/2081/6/16;zmP;2023-12-31;"20E38'56""";"50N52'18""";Kielce;Legnicka 1;KIE1008;2661011
P4 Sp. z o.o.;MNET/4/2082/2/15;zmP;2023-12-31;"20E36'05""";"50N52'09""";Kielce;Jagiellonska 76;KIE1018;2661011
P4 Sp. z o.o.;MNET/4/2083/2/15;zmP;2023-12-31;"20E36'02""";"50N53'32""";Kielce;Skrajna 58;KIE1025;2661011
P4 Sp. z o.o.;MNET/4/2084/3/16;zmP;2023-12-31;"20E35'26""";"50N53'57""";Kielce;Zakładowa 4;KIE1026;2661011
P4 Sp. z o.o.;MNET/4/2085/3/16;zmP;2023-12-31;"20E39'54""";"50N53'16""";Kielce;Radomska 8;KIE1028;2661011
P4 Sp. z o.o.;MNET/4/2086/4/16;zmP;2023-12-31;"20E38'52""";"50N53'28""";Kielce;Warszawska 147;KIE1030;2661011
P4 Sp. z o.o.;MNET/4/2087/5/16;zmP;2023-12-31;"20E36'52""";"50N53'51""";Kielce;Hubalczyków 30;KIE1032;2661011
P4 Sp. z o.o.;MNET/4/2088/3/15;zmP;2023-12-31;"20E39'01""";"50N54'15""";Kielce;Witosa 68a;KIE1033;2661011
P4 Sp. z o.o.;MNET/4/2089/4/15;zmP;2023-12-31;"20E37'33""";"50N50'49""";Kielce;Podlasie 14;KIE1034;2661011
P4 Sp. z o.o.;MNET/4/2090/3/15;zmP;2023-12-31;"20E36'46""";"50N51'48""";Kielce;Krakowska 52;KIE1037;2661011
P4 Sp. z o.o.;MNET/4/2091/3/16;zmP;2023-12-31;"18E02'57""";"51N00'43""";Wołczyn;Opolska 26;KLU2005;1604043
P4 Sp. z o.o.;MNET/4/2092/3/16;zmP;2023-12-31;"21E44'18""";"50N22'43""";Majdan Królewski;Kozłowieckich 6;KOB6002;1806032
P4 Sp. z o.o.;MNET/4/2093/3/15;zmP;2023-12-31;"20E02'27""";"50N06'27""";Kraków;Gustawa Morcinka 5;KRA0567;1261011
P4 Sp. z o.o.;MNET/4/2094/3/16;zmP;2023-12-31;"18E07'21""";"50N25'23""";Zdzieszowice;Chrobrego 8a-8b;KRP2004;1605053
P4 Sp. z o.o.;MNET/4/2095/3/16;zmP;2023-12-31;"20E04'53""";"49N40'37""";Mszana Dolna;Jana Pawła II 13;LIM2004;1207021
P4 Sp. z o.o.;MNET/4/2096/4/16;zmP;2023-12-31;"22E33'54""";"51N14'46""";Lublin;Bernardyńska 5;LUB1001;0663011
P4 Sp. z o.o.;MNET/4/2097/3/16;zmP;2023-12-31;"22E33'48""";"51N14'58""";Lublin;Karmelicka 5;LUB1003;0663011
P4 Sp. z o.o.;MNET/4/2098/3/16;zmP;2023-12-31;"22E33'25""";"51N14'25""";Lublin;Piłsudskiego 13;LUB1007;0663011
P4 Sp. z o.o.;MNET/4/2099/2/15;zmP;2023-12-31;"22E34'00""";"51N14'25""";Lublin;Rusałka 17a;LUB1008;0663011
P4 Sp. z o.o.;MNET/4/2100/3/16;zmP;2023-12-31;"22E38'27""";"51N12'11""";Kalinówka;Dwie Topole 26;LUB1009;0609052
P4 Sp. z o.o.;MNET/4/2101/4/16;zmP;2023-12-31;"22E32'48""";"51N15'08""";Lublin;Leszczynskiego 19;LUB1012;0663011
P4 Sp. z o.o.;MNET/4/2102/3/16;zmP;2023-12-31;"22E32'42""";"51N14'38""";Lublin;Raabego 2a;LUB1013;0663011
P4 Sp. z o.o.;MNET/4/2103/3/16;zmP;2023-12-31;"22E33'13""";"51N13'20""";Lublin;Wrotkowska 1;LUB1016;0663011
P4 Sp. z o.o.;MNET/4/2104/2/14;zmP;2023-12-31;"22E31'51""";"51N14'54""";Lublin;Spadochroniarzy 9;LUB1019;0663011
P4 Sp. z o.o.;MNET/4/2105/5/16;zmP;2023-12-31;"22E31'22""";"51N15'12""";Lublin;Warszawska 31;LUB1022;0663011
P4 Sp. z o.o.;MNET/4/2106/3/16;zmP;2023-12-31;"22E30'56""";"51N14'38""";Lublin;Zana 11;LUB1023;0663011
P4 Sp. z o.o.;MNET/4/2107/3/16;zmP;2023-12-31;"22E30'22""";"51N14'45""";Lublin;Bohaterów Monte Cassino 53;LUB1033;0663011
P4 Sp. z o.o.;MNET/4/2108/5/16;zmP;2023-12-31;"22E29'35""";"51N14'41""";Lublin;Laury 3;LUB1034;0663011
P4 Sp. z o.o.;MNET/4/2109/3/16;zmP;2023-12-31;"22E32'29""";"51N14'57""";Lublin;Al. Racławickie 5;LUB1041;0663011
P4 Sp. z o.o.;MNET/4/2110/2/15;zmP;2023-12-31;"22E33'46""";"51N16'26""";Lublin;Stefczyka 34;LUB1044;0663011
P4 Sp. z o.o.;MNET/4/2111/4/16;zmP;2023-12-31;"22E34'28""";"51N15'16""";Lublin;Michała Słowikowskiego 6;LUB1046;0663011
P4 Sp. z o.o.;MNET/4/2112/4/16;zmP;2023-12-31;"22E34'55""";"51N15'29""";Lublin;Lwowska 38;LUB1047;0663011
P4 Sp. z o.o.;MNET/4/2113/3/16;zmP;2023-12-31;"22E35'30""";"51N15'37""";Lublin;Kasztanowa 1;LUB1048;0663011
P4 Sp. z o.o.;MNET/4/2114/3/16;zmP;2023-12-31;"22E35'18""";"51N14'57""";Lublin;Działkowa 45;LUB1050;0663011
P4 Sp. z o.o.;MNET/4/2115/3/16;zmP;2023-12-31;"22E36'23""";"51N15'14""";Lublin;Turystyczna 9;LUB1051;0663011
P4 Sp. z o.o.;MNET/4/2116/4/16;zmP;2023-12-31;"22E36'03""";"51N14'41""";Lublin;Gospodarcza 7;LUB1052;0663011
P4 Sp. z o.o.;MNET/4/2117/2/15;zmP;2023-12-31;"22E35'24""";"51N14'23""";Lublin;Krzemionki 7;LUB1053;0663011
P4 Sp. z o.o.;MNET/4/2118/5/15;zmP;2023-12-31;"22E35'57""";"51N14'15""";Lublin;Chemiczna 7;LUB1055;0663011
P4 Sp. z o.o.;MNET/4/2119/3/16;zmP;2023-12-31;"22E35'15""";"51N13'56""";Lublin;Droga Męczenników Majdanka 27;LUB1056;0663011
P4 Sp. z o.o.;MNET/4/2120/2/15;zmP;2023-12-31;"22E33'36""";"51N13'05""";Lublin;Smoluchowskiego 5;LUB1060;0663011
P4 Sp. z o.o.;MNET/4/2121/6/16;zmP;2023-12-31;"22E33'24""";"51N12'15""";Lublin;Diamentowa 4;LUB1061;0663011
P4 Sp. z o.o.;MNET/4/2122/4/16;zmP;2023-12-31;"22E34'50""";"51N12'57""";Lublin;Kunickiego 143;LUB1062;0663011
P4 Sp. z o.o.;MNET/4/2123/3/16;zmP;2023-12-31;"22E34'41""";"51N11'54""";Lublin;Powojowa 7b;LUB1063;0663011
P4 Sp. z o.o.;MNET/4/2124/4/16;zmP;2023-12-31;"19E00'47""";"54N02'39""";Malbork;Zamkowa 13;MAL0005;2209011
P4 Sp. z o.o.;MNET/4/2125/4/16;zmP;2023-12-31;"18E52'28""";"50N09'19""";Mikołów;Mikołowska 23;MIK0015;2408011
P4 Sp. z o.o.;MNET/4/2126/3/16;zmP;2023-12-31;"21E33'56""";"52N10'37""";Mińsk Mazowiecki;Spółdzielcza 2;MIN3301;1412011
P4 Sp. z o.o.;MNET/4/2127/3/16;zmP;2023-12-31;"21E32'25""";"52N10'26""";Mińsk Mazowiecki;Sosnkowskiego 34;MIN3302;1412011
P4 Sp. z o.o.;MNET/4/2128/4/16;zmP;2023-12-31;"21E33'57""";"52N11'17""";Mińsk Mazowiecki;Szczecińska 16a;MIN3303;1412011
P4 Sp. z o.o.;MNET/4/2129/4/16;zmP;2023-12-31;"19E48'57""";"49N50'54""";Sułkowice;Sułkowice, dz. nr 479/3;MSL2006;1209073
P4 Sp. z o.o.;MNET/4/2130/3/16;zmP;2023-12-31;"19E59'08""";"49N45'41""";Pcim;dz. nr 5164;MSL2008;1209042
P4 Sp. z o.o.;MNET/4/2131/3/16;zmP;2023-12-31;"17E53'31""";"51N02'43""";Domaszowice;Polna 8;NAM5001;1606012
P4 Sp. z o.o.;MNET/4/2132/5/16;zmP;2023-12-31;"20E42'45""";"52N25'55""";Nowy Dwór Mazowiecki;Daszyńskiego 16;NWD3301;1414011
P4 Sp. z o.o.;MNET/4/2133/4/16;zmP;2023-12-31;"20E45'05""";"52N25'31""";Nowy Dwór Mazowiecki;Przemysłowa 1;NWD3302;1414011
P4 Sp. z o.o.;MNET/4/2134/4/16;zmP;2023-12-31;"20E44'01""";"52N25'05""";Nowy Dwór Mazowiecki;Wyszyńskiego 1;NWD3303;1414011
P4 Sp. z o.o.;MNET/4/2135/3/16;zmP;2023-12-31;"20E40'01""";"52N26'25""";Nowy Dwór Mazowiecki;Obwodowa 370;NWD3304;1414011
P4 Sp. z o.o.;MNET/4/2136/3/16;zmP;2023-12-31;"20E27'08""";"53N46'21""";Olsztyn;Jagiellończyka 47;OLS1020;2862011
P4 Sp. z o.o.;MNET/4/2137/3/16;zmP;2023-12-31;"17E50'15""";"50N45'42""";Dobrzeń Wielki;Strzelców Bytomskich;OPO2004;1609032
P4 Sp. z o.o.;MNET/4/2138/3/16;zmP;2023-12-31;"18E03'14""";"50N44'11""";Kotórz Mały;dz. nr 1090/211, 1089/211;OPO2005;1609132
P4 Sp. z o.o.;MNET/4/2139/3/16;zmP;2023-12-31;"19E20'16""";"51N40'00""";Pabianice;Partyzancka 8;PAB3303;1008021
P4 Sp. z o.o.;MNET/4/2140/4/16;zmP;2023-12-31;"19E19'50""";"51N39'06""";Pabianice;Jana Pawła II 68;PAB3305;1008021
P4 Sp. z o.o.;MNET/4/2141/3/16;zmP;2023-12-31;"19E22'26""";"51N39'04""";Pabianice;Popławska 22;PAB3306;1008021
P4 Sp. z o.o.;MNET/4/2142/5/16;zmP;2023-12-31;"21E10'02""";"51N24'00""";Radom;Żeromskiego 95/97;RAD1003;1463011
P4 Sp. z o.o.;MNET/4/2143/3/15;zmP;2023-12-31;"21E08'46""";"51N23'53""";Radom;Tochtermana 1;RAD1004;1463011
P4 Sp. z o.o.;MNET/4/2144/4/15;zmP;2023-12-31;"21E08'07""";"51N23'45""";Radom;Limanowskiego 31, Hotel Mewa;RAD1005;1463011
P4 Sp. z o.o.;MNET/4/2145/4/15;zmP;2023-12-31;"21E08'37""";"51N23'27""";Radom;1905 Roku 3//9;RAD1006;1463011
P4 Sp. z o.o.;MNET/4/2146/3/16;zmP;2023-12-31;"21E09'14""";"51N23'36""";Radom;Planty 4;RAD1007;1463011
P4 Sp. z o.o.;MNET/4/2147/5/16;zmP;2023-12-31;"21E09'40""";"51N24'26""";Radom;Struga 31;RAD1010;1463011
P4 Sp. z o.o.;MNET/4/2148/3/15;zmP;2023-12-31;"21E08'44""";"51N24'31""";Radom;Wernera 10;RAD1011;1463011
P4 Sp. z o.o.;MNET/4/2149/2/15;zmP;2023-12-31;"21E10'28""";"51N24'45""";Radom;11 Listopada 87;RAD1013;1463011
P4 Sp. z o.o.;MNET/4/2150/3/15;zmP;2023-12-31;"21E10'25""";"51N25'06""";Radom;Terenowa 21;RAD1015;1463011
P4 Sp. z o.o.;MNET/4/2151/4/16;zmP;2023-12-31;"21E11'20""";"51N25'20""";Radom;Rodziny Zietalów 2;RAD1016;1463011
P4 Sp. z o.o.;MNET/4/2152/3/15;zmP;2023-12-31;"21E09'31""";"51N26'16""";Radom;Aleksandrowicza 5;RAD1018;1463011
P4 Sp. z o.o.;MNET/4/2153/3/16;zmP;2023-12-31;"18E28'12""";"54N16'12""";Kolbudy;Wybickiego 34;GDA0201;2204032
P4 Sp. z o.o.;MNET/4/2154/3/15;zmP;2023-12-31;"18E28'49""";"54N33'23""";Gdynia;Unruga 111;GDY0052;2262011
P4 Sp. z o.o.;MNET/4/2155/3/15;zmP;2023-12-31;"21E06'27""";"51N21'19""";Radom;Żelazna 7;RAD1020;1463011
P4 Sp. z o.o.;MNET/4/2156/4/16;zmP;2023-12-31;"21E06'50""";"51N24'30""";Radom;Przytycka 2;RAD1021;1463011
P4 Sp. z o.o.;MNET/4/2157/2/15;zmP;2023-12-31;"21E07'07""";"51N24'18""";Radom;Kielecka 16/24;RAD1022;1463011
P4 Sp. z o.o.;MNET/4/2158/4/15;zmP;2023-12-31;"21E06'38""";"51N23'43""";Radom;Maratońska 61;RAD1024;1463011
P4 Sp. z o.o.;MNET/4/2159/3/15;zmP;2023-12-31;"21E07'31""";"51N23'02""";Radom;Limanowskiego 95G;RAD1026;1463011
P4 Sp. z o.o.;MNET/4/2160/3/15;zmP;2023-12-31;"21E07'55""";"51N23'22""";Radom;1905 roku 49;RAD1027;1463011
P4 Sp. z o.o.;MNET/4/2161/5/16;zmP;2023-12-31;"21E08'00""";"51N22'23""";Radom;Gębarzewska 25;RAD1028;1463011
P4 Sp. z o.o.;MNET/4/2162/3/15;zmP;2023-12-31;"21E09'16""";"51N23'15""";Radom;PCK 2;RAD1029;1463011
P4 Sp. z o.o.;MNET/4/2163/3/16;zmP;2023-12-31;"21E07'26""";"51N29'11""";Wsola;Leśna 2;RAD1030;1425052
P4 Sp. z o.o.;MNET/4/2164/3/15;zmP;2023-12-31;"21E09'52""";"51N22'50""";Radom;Osiedlowa 17;RAD1032;1463011
P4 Sp. z o.o.;MNET/4/2165/4/16;zmP;2023-12-31;"21E10'27""";"51N23'21""";Radom;Kalinska 4;RAD1033;1463011
P4 Sp. z o.o.;MNET/4/2166/2/15;zmP;2023-12-31;"21E10'55""";"51N22'41""";Radom;Bluszczowa 4//8;RAD1034;1463011
P4 Sp. z o.o.;MNET/4/2167/2/15;zmP;2023-12-31;"21E15'00""";"51N20'53""";Maków;Lipowa 91;RAD1035;1425103
P4 Sp. z o.o.;MNET/4/2168/3/16;zmP;2023-12-31;"21E11'24""";"51N23'54""";Radom;Lubelska 89/95;RAD1036;1463011
P4 Sp. z o.o.;MNET/4/2169/2/15;zmP;2023-12-31;"21E05'36""";"51N21'29""";Radom;Stalowa 3;RAD1040;1463011
P4 Sp. z o.o.;MNET/4/2170/2/15;zmP;2023-12-31;"21E08'20""";"51N26'41""";Radom;Trzebińskiego 28;RAD1041;1463011
P4 Sp. z o.o.;MNET/4/2171/3/15;zmP;2023-12-31;"21E09'16""";"51N23'53""";Radom;Sienkiewicza 8;RAD1043;1463011
P4 Sp. z o.o.;MNET/4/2172/3/15;zmP;2023-12-31;"21E07'42""";"51N22'44""";Radom;Toruńska 1;RAD1044;1463011
P4 Sp. z o.o.;MNET/4/2173/3/15;zmP;2023-12-31;"21E10'39""";"51N24'15""";Radom;Olsztyńska 26D;RAD1053;1463011
P4 Sp. z o.o.;MNET/4/2174/2/16;zmP;2023-12-31;"19E07'56""";"50N20'00""";Będzin;Świerczewskiego 83;SOS0003;2401011
P4 Sp. z o.o.;MNET/4/2175/2/16;zmP;2023-12-31;"19E06'51""";"50N19'47""";Będzin;Piastowska 31;SOS0004;2401011
P4 Sp. z o.o.;MNET/4/2176/3/16;zmP;2023-12-31;"19E09'07""";"50N19'35""";Będzin;Paryska 50;SOS0008;2401011
P4 Sp. z o.o.;MNET/4/2177/2/16;zmP;2023-12-31;"19E07'16""";"50N19'00""";Będzin;Piłsudskiego 85;SOS0016;2401011
P4 Sp. z o.o.;MNET/4/2178/2/16;zmP;2023-12-31;"19E08'16""";"50N18'37""";Będzin;Kościuszki 92;SOS0022;2401011
P4 Sp. z o.o.;MNET/4/2179/2/16;zmP;2023-12-31;"18E29'37""";"50N36'09""";Zawadzkie;Paderewskiego;STR2003;1611073
P4 Sp. z o.o.;MNET/4/2180/3/15;zmP;2023-12-31;"14E33'12""";"53N25'49""";Szczecin;Wyzwolenia 7;SZC1009;3262011
P4 Sp. z o.o.;MNET/4/2181/2/15;zmP;2023-12-31;"14E33'45""";"53N26'40""";Szczecin;Kazimierza Królewicza 4;SZC1013;3262011
P4 Sp. z o.o.;MNET/4/2182/2/15;zmP;2023-12-31;"14E33'41""";"53N26'11""";Szczecin;Matejki 6A;SZC1019;3262011
P4 Sp. z o.o.;MNET/4/2183/4/16;zmP;2023-12-31;"14E32'20""";"53N24'41""";Szczecin;Dąbrowskiego 60;SZC1025;3262011
P4 Sp. z o.o.;MNET/4/2184/3/16;zmP;2023-12-31;"14E32'50""";"53N26'29""";Szczecin;Plac Kilińskiego 3;SZC1028;3262011
P4 Sp. z o.o.;MNET/4/2185/2/15;zmP;2023-12-31;"14E34'08""";"53N26'08""";Szczecin;Parkowa 9;SZC1032;3262011
P4 Sp. z o.o.;MNET/4/2186/3/15;zmP;2023-12-31;"14E35'28""";"53N24'30""";Szczecin;Gdańska 21;SZC1033;3262011
P4 Sp. z o.o.;MNET/4/2187/2/15;zmP;2023-12-31;"14E36'29""";"53N23'55""";Szczecin;Węglowa;SZC1034;3262011
P4 Sp. z o.o.;MNET/4/2188/4/16;zmP;2023-12-31;"14E38'29""";"53N22'49""";Szczecin;Walecznych 66;SZC1036;3262011
P4 Sp. z o.o.;MNET/4/2189/3/16;zmP;2023-12-31;"14E39'53""";"53N23'43""";Szczecin;Pl. Kościelny 1;SZC1038;3262011
P4 Sp. z o.o.;MNET/4/2190/4/16;zmP;2023-12-31;"14E40'34""";"53N23'24""";Szczecin;Pomorska 141/143;SZC1039;3262011
P4 Sp. z o.o.;MNET/4/2191/4/16;zmP;2023-12-31;"14E40'47""";"53N24'10""";Szczecin;Szybowcowa 28;SZC1040;3262011
P4 Sp. z o.o.;MNET/4/2192/4/16;zmP;2023-12-31;"14E42'01""";"53N22'35""";Szczecin;Zwierzyniecka 16;SZC1043;3262011
P4 Sp. z o.o.;MNET/4/2193/3/15;zmP;2023-12-31;"14E40'31""";"53N22'24""";Szczecin;Dąbska 36, dz. nr 6/4-4084;SZC1044;3262011
P4 Sp. z o.o.;MNET/4/2194/2/15;zmP;2023-12-31;"14E39'23""";"53N22'34""";Szczecin;Rydla 92;SZC1045;3262011
P4 Sp. z o.o.;MNET/4/2195/4/16;zmP;2023-12-31;"14E37'21""";"53N22'48""";Szczecin;Batalionów Chłopskich, dz. nr 10/5;SZC1048;3262011
P4 Sp. z o.o.;MNET/4/2196/3/16;zmP;2023-12-31;"14E39'58""";"53N22'39""";Szczecin;M. Dąbrowskiej 19;SZC1049;3262011
P4 Sp. z o.o.;MNET/4/2197/3/16;zmP;2023-12-31;"14E25'45""";"53N24'49""";Stobno;Stobno 10a;SZC1053;3211022
P4 Sp. z o.o.;MNET/4/2198/5/16;zmP;2023-12-31;"14E32'59""";"53N20'21""";Szczecin;Rymarska 121;SZC1057;3262011
P4 Sp. z o.o.;MNET/4/2199/2/15;zmP;2023-12-31;"14E30'08""";"53N24'02""";Szczecin;Południowa 8;SZC1060;3262011
P4 Sp. z o.o.;MNET/4/2200/2/15;zmP;2023-12-31;"14E29'37""";"53N24'16""";Szczecin;Bronowicka 25;SZC1064;3262011
P4 Sp. z o.o.;MNET/4/2201/4/16;zmP;2023-12-31;"14E31'00""";"53N25'24""";Szczecin;Fieldorfa 16a;SZC1065;3262011
P4 Sp. z o.o.;MNET/4/2202/4/16;zmP;2023-12-31;"14E25'16""";"53N20'09""";Kołbaskowo;dz. nr 203/19;SZC1067;3211022
P4 Sp. z o.o.;MNET/4/2203/3/16;zmP;2023-12-31;"14E27'58""";"53N25'46""";Mierzyn;Welecka 38;SZC1068;3211012
P4 Sp. z o.o.;MNET/4/2204/3/16;zmP;2023-12-31;"14E28'54""";"53N25'21""";Szczecin;Gorlicka 2;SZC1073;3262011
P4 Sp. z o.o.;MNET/4/2205/3/16;zmP;2023-12-31;"14E31'10""";"53N26'15""";Szczecin;Karłowicza 28;SZC1076;3262011
P4 Sp. z o.o.;MNET/4/2206/4/16;zmP;2023-12-31;"14E29'35""";"53N26'29""";Szczecin;Łukasińskiego 34-34a;SZC1079;3262011
P4 Sp. z o.o.;MNET/4/2207/4/16;zmP;2023-12-31;"14E30'39""";"53N27'10""";Szczecin;Wojska Polskiego 186;SZC1082;3262011
P4 Sp. z o.o.;MNET/4/2208/4/16;zmP;2023-12-31;"14E28'24""";"53N27'19""";Szczecin;Modra 116;SZC1086;3262011
P4 Sp. z o.o.;MNET/4/2209/3/16;zmP;2023-12-31;"14E35'00""";"53N27'12""";Szczecin;Konarskiego 10;SZC1088;3262011
P4 Sp. z o.o.;MNET/4/2210/2/15;zmP;2023-12-31;"14E35'53""";"53N27'52""";Szczecin;Światowida 6;SZC1089;3262011
P4 Sp. z o.o.;MNET/4/2211/3/16;zmP;2023-12-31;"14E36'33""";"53N28'46""";Szczecin;Lipowa 17;SZC1090;3262011
P4 Sp. z o.o.;MNET/4/2212/3/16;zmP;2023-12-31;"21E01'28""";"50N04'59""";Lisia Góra;1-go Maja 7, dz. nr 1393/1;TAR2020;1216032
P4 Sp. z o.o.;MNET/4/2213/3/16;zmP;2023-12-31;"21E15'09""";"49N47'44""";Szerzyny;dz. nr 1624;TAR2028;1216162
P4 Sp. z o.o.;MNET/4/2214/3/16;zmP;2023-12-31;"21E00'11""";"52N14'07""";Warszawa;Plac Grzybowski 3//5;WAR1036;1465011
P4 Sp. z o.o.;MNET/4/2215/3/16;zmP;2023-12-31;"20E55'05""";"52N13'17""";Warszawa;Powstańców Śląskich 1;WAR3041;1465011
P4 Sp. z o.o.;MNET/4/2216/5/16;zmP;2023-12-31;"21E04'57""";"52N12'29""";Warszawa;Gwintowa 3;WAR3093;1465011
P4 Sp. z o.o.;MNET/4/2217/4/16;zmP;2023-12-31;"21E21'05""";"52N23'50""";Klembów;Żymirskiego, dz. nr 1226/1;WLM4410;1434072
P4 Sp. z o.o.;MNET/4/2218/4/16;zmP;2023-12-31;"19E25'28""";"51N51'20""";Zgierz;Rembowskiego 47/49;ZGI3302;1020031
P4 Sp. z o.o.;MNET/4/2219/4/16;zmP;2023-12-31;"19E25'56""";"51N51'53""";Zgierz;Ossowskiego 25/27;ZGI3306;1020031
P4 Sp. z o.o.;MNET/4/2220/5/16;zmP;2023-12-31;"19E23'54""";"51N50'57""";Zgierz;Striga 23;ZGI3308;1020031
P4 Sp. z o.o.;MNET/4/2221/3/16;zmP;2023-12-31;"19E23'52""";"51N51'25""";Zgierz;Plac Targowy 9a;ZGI3309;1020031
P4 Sp. z o.o.;MNET/4/2222/3/16;zmP;2023-12-31;"19E07'34""";"49N36'19""";Węgierska Górka;Dworcowa 12;ZYW2007;2417152
P4 Sp. z o.o.;MNET/4/2223/4/16;zmP;2023-12-31;"20E37'31""";"50N52'20""";Kielce;Sienkiewicza 48/50;KIE1001;2661011
P4 Sp. z o.o.;MNET/4/2224/3/16;zmP;2023-12-31;"20E37'10""";"50N52'24""";Kielce;Żelazna 29;KIE1002;2661011
P4 Sp. z o.o.;MNET/4/2225/2/15;zmP;2023-12-31;"20E38'51""";"50N50'51""";Kielce;J. Hauke-Bosaka 2A;KIE1013;2661011
P4 Sp. z o.o.;MNET/4/2226/4/16;zmP;2023-12-31;"20E38'02""";"50N52'16""";Kielce;Wesoła 9;KIE1040;2661011
